OID,lon_e,lat_e
36452,127.76376812,35.17218295
36453,127.77397341,35.17216030
36454,127.78417869,35.17213679
36455,127.79438396,35.17211242
36456,127.80458921,35.17208718
36457,127.81479445,35.17206109
36458,127.82499968,35.17203414
36459,127.83520489,35.17200633
36460,127.84541009,35.17197766
36461,127.85561528,35.17194813
36462,127.86582045,35.17191775
36463,127.87602560,35.17188650
36464,127.88623074,35.17185439
36465,127.89643586,35.17182142
36466,127.90664097,35.17178759
36467,127.91684605,35.17175290
36468,127.92705112,35.17171736
36469,127.93725618,35.17168095
36470,127.94746121,35.17164368
36471,127.95766622,35.17160556
36472,127.96787122,35.17156657
36473,127.97807620,35.17152673
36474,127.98828115,35.17148602
36475,127.99848609,35.17144446
36476,128.00869100,35.17140203
36477,128.01889589,35.17135875
36478,128.02910076,35.17131460
36479,128.03930561,35.17126960
36480,128.04951043,35.17122374
36481,128.05971524,35.17117701
36482,128.06992001,35.17112943
36483,128.08012477,35.17108099
36484,128.09032950,35.17103169
36485,128.10053420,35.17098153
36486,128.11073888,35.17093050
36487,128.12094353,35.17087862
36488,128.13114816,35.17082588
36489,128.14135276,35.17077229
36490,128.15155733,35.17071783
36491,128.16176188,35.17066251
36492,128.17196639,35.17060633
36493,128.18217088,35.17054929
36494,128.19237534,35.17049139
36495,128.20257977,35.17043264
36496,128.21278417,35.17037302
36497,128.22298854,35.17031255
36498,128.23319288,35.17025121
36499,128.24339719,35.17018902
36500,128.25360147,35.17012596
36501,128.26380571,35.17006205
36502,128.27400993,35.16999728
36503,128.28421411,35.16993164
36504,128.29441825,35.16986515
36505,128.30462237,35.16979780
36506,128.31482645,35.16972959
36507,128.32503049,35.16966052
36508,128.33523450,35.16959059
36509,128.34543848,35.16951980
36510,128.35564242,35.16944815
36511,128.36584632,35.16937564
36512,128.37605018,35.16930228
36513,128.38625401,35.16922805
36514,128.39645780,35.16915297
36515,128.40666156,35.16907702
36516,128.41686527,35.16900022
36517,128.42706895,35.16892255
36518,128.43727259,35.16884403
36519,128.44747618,35.16876465
36520,128.45767974,35.16868440
36521,128.46788326,35.16860330
36522,128.47808673,35.16852134
36523,128.48829017,35.16843852
36524,128.49849356,35.16835485
36525,128.50869691,35.16827031
36526,128.51890022,35.16818491
36527,128.52910348,35.16809865
36528,128.53930670,35.16801154
36529,128.54950988,35.16792356
36530,128.55971301,35.16783473
36531,128.56991610,35.16774504
36532,128.58011914,35.16765449
36533,128.59032214,35.16756307
36534,128.60052509,35.16747080
36535,128.61072799,35.16737768
36536,128.62093085,35.16728369
36537,128.63113366,35.16718884
36538,128.64133642,35.16709313
36539,128.65153913,35.16699657
36540,128.66174179,35.16689914
36541,128.67194441,35.16680086
36542,128.68214698,35.16670172
36543,128.69234949,35.16660171
36544,128.70255196,35.16650085
36545,128.71275437,35.16639913
36546,128.72295673,35.16629655
36547,128.73315904,35.16619312
36548,128.74336130,35.16608882
36549,128.75356351,35.16598367
36550,128.76376566,35.16587765
36551,128.77396776,35.16577078
36552,128.78416981,35.16566305
36553,128.79437180,35.16555445
36554,128.80457373,35.16544501
36555,128.81477562,35.16533470
36556,128.82497744,35.16522353
36557,128.83517921,35.16511150
36558,128.84538092,35.16499862
36559,128.85558258,35.16488487
36560,128.86578418,35.16477027
36561,128.87598572,35.16465481
36562,128.88618720,35.16453849
36563,128.89638863,35.16442131
36564,128.90658999,35.16430327
36565,128.91679130,35.16418438
36566,128.92699254,35.16406462
36567,128.93719373,35.16394401
36568,128.94739485,35.16382254
36569,128.95759592,35.16370021
36570,128.96779692,35.16357702
36571,128.97799786,35.16345297
36572,128.98819873,35.16332807
36573,128.99839955,35.16320230
36574,129.00860030,35.16307568
36575,129.01880098,35.16294820
36576,129.02900161,35.16281986
36577,129.03920216,35.16269066
36578,129.04940266,35.16256060
36579,129.05960308,35.16242968
36580,129.06980344,35.16229791
36581,129.08000374,35.16216528
36582,129.09020397,35.16203179
36583,129.10040413,35.16189744
36584,129.11060422,35.16176223
36585,129.12080424,35.16162617
36586,129.13100420,35.16148924
36587,129.14120409,35.16135146
36588,129.15140390,35.16121282
36589,129.16160365,35.16107332
36590,129.17180333,35.16093296
36591,129.18200293,35.16079175
36592,129.19220247,35.16064967
36593,129.20240193,35.16050674
36594,129.21260133,35.16036295
36595,129.22280065,35.16021831
36596,129.23299989,35.16007280
36597,129.24319906,35.15992644
36598,129.25339816,35.15977921
36599,129.26359719,35.15963113
36600,129.27379614,35.15948220
36601,126.22278697,35.17227113
36602,126.23298987,35.17237829
36603,126.24319282,35.17248460
36604,126.25339583,35.17259004
36605,126.26359889,35.17269463
36606,126.27380200,35.17279835
36607,126.28400516,35.17290122
36608,126.29420837,35.17300323
36609,126.30441164,35.17310438
36610,126.31461496,35.17320467
36611,126.32481832,35.17330410
36612,126.33502174,35.17340268
36613,126.34522520,35.17350039
36614,126.35542872,35.17359724
36615,126.36563228,35.17369324
36616,126.37583589,35.17378837
36617,126.38603955,35.17388265
36618,126.39624325,35.17397606
36619,126.40644700,35.17406862
36620,126.41665080,35.17416032
36621,126.42685465,35.17425116
36622,126.43705854,35.17434114
36623,126.44726247,35.17443026
36624,126.45746645,35.17451852
36625,126.46767047,35.17460592
36626,126.47787454,35.17469246
36627,126.48807865,35.17477814
36628,126.49828280,35.17486297
36629,126.50848700,35.17494693
36630,126.51869123,35.17503003
36631,126.52889551,35.17511228
36632,126.53909983,35.17519366
36633,126.54930419,35.17527419
36634,126.55950860,35.17535386
36635,126.56971304,35.17543266
36636,126.57991752,35.17551061
36637,126.59012204,35.17558770
36638,126.60032659,35.17566393
36639,126.61053119,35.17573929
36640,126.62073582,35.17581380
36641,126.63094049,35.17588745
36642,126.64114520,35.17596024
36643,126.65134995,35.17603217
36644,126.66155473,35.17610324
36645,126.67175954,35.17617346
36646,126.68196439,35.17624281
36647,126.69216928,35.17631130
36648,126.70237420,35.17637893
36649,126.71257915,35.17644570
36650,126.72278414,35.17651162
36651,126.73298915,35.17657667
36652,126.74319421,35.17664086
36653,126.75339929,35.17670420
36654,126.76360441,35.17676667
36655,126.77380955,35.17682829
36656,126.78401473,35.17688904
36657,126.79421994,35.17694894
36658,126.80442518,35.17700797
36659,126.81463044,35.17706615
36660,126.82483574,35.17712347
36661,126.83504106,35.17717992
36662,126.84524642,35.17723552
36663,126.85545180,35.17729026
36664,126.86565721,35.17734413
36665,126.87586264,35.17739715
36666,126.88606810,35.17744931
36667,126.89627359,35.17750061
36668,126.90647910,35.17755104
36669,126.91668464,35.17760062
36670,126.92689020,35.17764934
36671,126.93709579,35.17769720
36672,126.94730140,35.17774420
36673,126.95750704,35.17779034
36674,126.96771269,35.17783562
36675,126.97791837,35.17788004
36676,126.98812407,35.17792360
36677,126.99832980,35.17796630
36678,127.00853554,35.17800814
36679,127.01874131,35.17804912
36680,127.02894709,35.17808924
36681,127.03915290,35.17812850
36682,127.04935872,35.17816690
36683,127.05956457,35.17820444
36684,127.06977043,35.17824112
36685,127.07997631,35.17827694
36686,127.09018221,35.17831190
36687,127.10038813,35.17834600
36688,127.11059406,35.17837924
36689,127.12080001,35.17841162
36690,127.13100598,35.17844314
36691,127.14121196,35.17847381
36692,127.15141796,35.17850361
36693,127.16162397,35.17853255
36694,127.17183000,35.17856063
36695,127.18203604,35.17858785
36696,127.19224209,35.17861421
36697,127.20244816,35.17863972
36698,127.21265423,35.17866436
36699,127.22286033,35.17868814
36700,127.23306643,35.17871106
36701,127.24327254,35.17873312
36702,127.25347867,35.17875433
36703,127.26368480,35.17877467
36704,127.27389095,35.17879415
36705,127.28409710,35.17881277
36706,127.29430327,35.17883053
36707,127.30450944,35.17884744
36708,127.31471562,35.17886348
36709,127.32492181,35.17887866
36710,127.33512801,35.17889298
36711,127.34533421,35.17890645
36712,127.35554042,35.17891905
36713,127.36574664,35.17893079
36714,127.37595286,35.17894167
36715,127.38615909,35.17895169
36716,127.39636532,35.17896086
36717,127.40657155,35.17896916
36718,127.41677779,35.17897660
36719,127.42698404,35.17898318
36720,127.43719029,35.17898891
36721,127.44739653,35.17899377
36722,127.45760279,35.17899777
36723,127.46780904,35.17900091
36724,127.47801530,35.17900320
36725,127.48822155,35.17900462
36726,127.49842781,35.17900518
36727,127.50863406,35.17900488
36728,127.51884032,35.17900373
36729,127.52904658,35.17900171
36730,127.53925283,35.17899883
36731,127.54945908,35.17899509
36732,127.55966533,35.17899050
36733,127.56987158,35.17898504
36734,127.58007782,35.17897872
36735,127.59028407,35.17897154
36736,127.60049030,35.17896351
36737,127.61069654,35.17895461
36738,127.62090277,35.17894485
36739,127.63110899,35.17893423
36740,127.64131521,35.17892276
36741,127.65152142,35.17891042
36742,127.66172762,35.17889722
36743,127.67193382,35.17888316
36744,127.68214001,35.17886825
36745,127.69234620,35.17885247
36746,127.70255237,35.17883583
36747,127.71275854,35.17881834
36748,127.72296470,35.17879998
36749,127.73317085,35.17878076
36750,127.74337699,35.17876068
36751,127.75358311,35.17873975
36752,127.76378923,35.17871795
36753,127.77399534,35.17869529
36754,127.78420143,35.17867178
36755,127.79440752,35.17864740
36756,127.80461359,35.17862216
36757,127.81481964,35.17859607
36758,127.82502569,35.17856911
36759,127.83523172,35.17854129
36760,127.84543773,35.17851262
36761,127.85564374,35.17848308
36762,127.86584972,35.17845268
36763,127.87605569,35.17842143
36764,127.88626165,35.17838931
36765,127.89646759,35.17835633
36766,127.90667351,35.17832250
36767,127.91687941,35.17828780
36768,127.92708530,35.17825225
36769,127.93729117,35.17821583
36770,127.94749702,35.17817855
36771,127.95770285,35.17814042
36772,127.96790866,35.17810142
36773,127.97811445,35.17806157
36774,127.98832023,35.17802085
36775,127.99852598,35.17797928
36776,128.00873171,35.17793684
36777,128.01893742,35.17789355
36778,128.02914310,35.17784939
36779,128.03934877,35.17780438
36780,128.04955441,35.17775851
36781,128.05976003,35.17771177
36782,128.06996562,35.17766418
36783,128.08017119,35.17761572
36784,128.09037674,35.17756641
36785,128.10058226,35.17751624
36786,128.11078775,35.17746520
36787,128.12099322,35.17741331
36788,128.13119866,35.17736056
36789,128.14140408,35.17730695
36790,128.15160947,35.17725247
36791,128.16181483,35.17719714
36792,128.17202017,35.17714095
36793,128.18222547,35.17708390
36794,128.19243075,35.17702599
36795,128.20263599,35.17696722
36796,128.21284121,35.17690759
36797,128.22304640,35.17684710
36798,128.23325155,35.17678575
36799,128.24345668,35.17672354
36800,128.25366177,35.17666047
36801,128.26386683,35.17659654
36802,128.27407186,35.17653175
36803,128.28427686,35.17646610
36804,128.29448182,35.17639959
36805,128.30468675,35.17633223
36806,128.31489165,35.17626400
36807,128.32509651,35.17619491
36808,128.33530134,35.17612497
36809,128.34550613,35.17605416
36810,128.35571088,35.17598249
36811,128.36591560,35.17590997
36812,128.37612028,35.17583658
36813,128.38632493,35.17576234
36814,128.39652954,35.17568724
36815,128.40673411,35.17561127
36816,128.41693864,35.17553445
36817,128.42714313,35.17545677
36818,128.43734758,35.17537823
36819,128.44755200,35.17529882
36820,128.45775637,35.17521856
36821,128.46796070,35.17513744
36822,128.47816499,35.17505546
36823,128.48836924,35.17497262
36824,128.49857345,35.17488893
36825,128.50877762,35.17480437
36826,128.51898174,35.17471895
36827,128.52918582,35.17463267
36828,128.53938986,35.17454554
36829,128.54959385,35.17445754
36830,128.55979780,35.17436869
36831,128.57000170,35.17427897
36832,128.58020556,35.17418840
36833,128.59040937,35.17409696
36834,128.60061314,35.17400467
36835,128.61081686,35.17391152
36836,128.62102053,35.17381751
36837,128.63122416,35.17372264
36838,128.64142773,35.17362691
36839,128.65163126,35.17353032
36840,128.66183474,35.17343287
36841,128.67203817,35.17333456
36842,128.68224156,35.17323540
36843,128.69244489,35.17313537
36844,128.70264817,35.17303449
36845,128.71285140,35.17293274
36846,128.72305458,35.17283014
36847,128.73325770,35.17272668
36848,128.74346078,35.17262235
36849,128.75366380,35.17251717
36850,128.76386677,35.17241113
36851,128.77406968,35.17230423
36852,128.78427254,35.17219648
36853,128.79447535,35.17208786
36854,128.80467810,35.17197838
36855,128.81488080,35.17186805
36856,128.82508344,35.17175685
36857,128.83528603,35.17164480
36858,128.84548856,35.17153189
36859,128.85569103,35.17141812
36860,128.86589344,35.17130349
36861,128.87609580,35.17118800
36862,128.88629810,35.17107165
36863,128.89650034,35.17095444
36864,128.90670252,35.17083638
36865,128.91690464,35.17071745
36866,128.92710670,35.17059767
36867,128.93730870,35.17047703
36868,128.94751064,35.17035553
36869,128.95771252,35.17023317
36870,128.96791433,35.17010995
36871,128.97811609,35.16998587
36872,128.98831778,35.16986094
36873,128.99851941,35.16973514
36874,129.00872097,35.16960849
36875,129.01892248,35.16948097
36876,129.02912391,35.16935260
36877,129.03932529,35.16922337
36878,129.04952659,35.16909328
36879,129.05972784,35.16896234
36880,129.06992901,35.16883053
36881,129.08013012,35.16869787
36882,129.09033116,35.16856435
36883,129.10053214,35.16842996
36884,129.11073305,35.16829472
36885,129.12093389,35.16815863
36886,129.13113466,35.16802167
36887,129.14133536,35.16788385
36888,129.15153599,35.16774518
36889,129.16173655,35.16760565
36890,129.17193705,35.16746526
36891,129.18213747,35.16732401
36892,129.19233782,35.16718190
36893,129.20253810,35.16703893
36894,129.21273830,35.16689511
36895,129.22293844,35.16675043
36896,129.23313850,35.16660489
36897,129.24333849,35.16645849
36898,129.25353840,35.16631123
36899,129.26373824,35.16616311
36900,129.27393801,35.16601414
36901,126.22268477,35.17880457
36902,126.23288848,35.17891176
36903,126.24309225,35.17901809
36904,126.25329607,35.17912356
36905,126.26349994,35.17922817
36906,126.27370387,35.17933192
36907,126.28390785,35.17943482
36908,126.29411188,35.17953685
36909,126.30431596,35.17963802
36910,126.31452009,35.17973834
36911,126.32472427,35.17983779
36912,126.33492851,35.17993639
36913,126.34513279,35.18003413
36914,126.35533712,35.18013100
36915,126.36554150,35.18022702
36916,126.37574592,35.18032218
36917,126.38595040,35.18041648
36918,126.39615492,35.18050992
36919,126.40635949,35.18060250
36920,126.41656410,35.18069422
36921,126.42676876,35.18078508
36922,126.43697347,35.18087508
36923,126.44717822,35.18096422
36924,126.45738301,35.18105250
36925,126.46758785,35.18113992
36926,126.47779274,35.18122649
