OID,lon_e,lat_e
998,127.31068212,36.36276828
999,127.32104070,36.36278424
1000,127.33139930,36.36279931
1001,127.34175790,36.36281347
1002,127.35211651,36.36282674
1003,127.36247512,36.36283912
1004,127.37283375,36.36285059
1005,127.38319237,36.36286117
1006,127.39355101,36.36287084
1007,127.40390964,36.36287962
1008,127.41426828,36.36288750
1009,127.42462693,36.36289449
1010,127.43498558,36.36290057
1011,127.44534423,36.36290576
1012,127.45570288,36.36291005
1013,127.46606154,36.36291344
1014,127.47642020,36.36291593
1015,127.48677886,36.36291753
1016,127.49713752,36.36291823
1017,127.50749617,36.36291803
1018,127.51785483,36.36291693
1019,127.52821349,36.36291493
1020,127.53857215,36.36291204
1021,127.54893080,36.36290824
1022,127.55928946,36.36290355
1023,127.56964811,36.36289796
1024,127.58000675,36.36289147
1025,127.59036540,36.36288409
1026,127.60072404,36.36287581
1027,127.61108267,36.36286662
1028,127.62144130,36.36285655
1029,127.63179993,36.36284557
1030,127.64215855,36.36283369
1031,127.65251716,36.36282092
1032,127.66287577,36.36280725
1033,127.67323436,36.36279268
1034,127.68359296,36.36277721
1035,127.69395154,36.36276084
1036,127.70431011,36.36274358
1037,127.71466868,36.36272542
1038,127.72502723,36.36270636
1039,127.73538578,36.36268640
1040,127.74574432,36.36266554
1041,127.75610284,36.36264379
1042,127.76646135,36.36262114
1043,127.77681985,36.36259759
1044,127.78717834,36.36257314
1045,127.79753682,36.36254779
1046,127.80789528,36.36252155
1047,127.81825373,36.36249441
1048,127.82861217,36.36246637
1049,127.83897059,36.36243743
1050,127.84932900,36.36240759
1051,127.85968739,36.36237686
1052,127.87004576,36.36234523
1053,127.88040412,36.36231270
1054,127.89076246,36.36227927
1055,127.90112079,36.36224495
1056,127.91147909,36.36220972
1057,127.92183738,36.36217360
1058,127.93219565,36.36213658
1059,127.94255390,36.36209866
1060,127.95291213,36.36205985
1061,127.96327034,36.36202013
1062,127.97362853,36.36197952
1063,127.98398670,36.36193801
1064,127.99434485,36.36189560
1065,128.00470298,36.36185230
1066,128.01506108,36.36180810
1067,128.02541916,36.36176300
1068,128.03577722,36.36171700
1069,128.04613525,36.36167010
1070,128.05649326,36.36162230
1071,128.06685125,36.36157361
1072,128.07720921,36.36152402
1073,128.08756714,36.36147353
1074,128.09792505,36.36142215
1075,128.10828293,36.36136986
1076,128.11864079,36.36131668
1077,128.12899861,36.36126260
1078,128.13935641,36.36120762
1079,128.14971419,36.36115175
1080,128.16007193,36.36109498
1081,128.17042964,36.36103730
1082,128.18078733,36.36097874
1083,128.19114498,36.36091927
1084,128.20150260,36.36085891
1085,128.21186020,36.36079764
1086,128.22221776,36.36073548
1087,128.23257528,36.36067243
1088,128.24293278,36.36060847
1089,128.25329024,36.36054362
1090,128.26364767,36.36047787
1091,128.27400507,36.36041122
1092,128.28436243,36.36034367
1093,128.29471976,36.36027523
1094,128.30507705,36.36020589
1095,128.31543431,36.36013565
1096,128.32579153,36.36006451
1097,128.33614871,36.35999248
1098,128.34650586,36.35991954
1099,128.35686297,36.35984571
1100,128.36722004,36.35977099
1101,128.37757707,36.35969536
1102,128.38793407,36.35961884
1103,128.39829102,36.35954142
1104,128.40864794,36.35946310
1105,128.41900481,36.35938388
1106,128.42936165,36.35930377
1107,128.43971844,36.35922276
1108,128.45007519,36.35914085
1109,128.46043190,36.35905805
1110,128.47078857,36.35897434
1111,128.48114519,36.35888974
1112,128.49150177,36.35880424
1113,128.50185831,36.35871785
1114,128.51221480,36.35863056
1115,128.52257125,36.35854237
1116,128.53292765,36.35845328
1117,128.54328401,36.35836329
1118,128.55364032,36.35827241
1119,128.56399658,36.35818063
1120,128.57435280,36.35808795
1121,128.58470897,36.35799438
1122,128.59506509,36.35789990
1123,128.60542116,36.35780453
1124,128.61577719,36.35770827
1125,128.62613316,36.35761110
1126,128.63648908,36.35751304
1127,128.64684496,36.35741408
1128,128.65720078,36.35731423
1129,128.66755655,36.35721347
1130,128.67791228,36.35711182
1131,128.68826794,36.35700927
1132,128.69862356,36.35690583
1133,128.70897912,36.35680148
1134,128.71933463,36.35669624
1135,128.72969009,36.35659011
1136,128.74004549,36.35648307
1137,128.75040084,36.35637514
1138,128.76075613,36.35626631
1139,128.77111136,36.35615659
1140,128.78146654,36.35604597
1141,128.79182166,36.35593445
1142,128.80217673,36.35582203
1143,128.81253174,36.35570872
1144,128.82288669,36.35559450
1145,128.83324158,36.35547940
1146,128.84359641,36.35536339
1147,128.85395118,36.35524649
1148,128.86430589,36.35512869
1149,128.87466054,36.35500999
1150,128.88501514,36.35489040
1151,128.89536967,36.35476991
1152,128.90572414,36.35464853
1153,128.91607854,36.35452624
1154,128.92643289,36.35440306
1155,128.93678717,36.35427898
1156,128.94714138,36.35415401
1157,128.95749554,36.35402814
1158,128.96784962,36.35390137
1159,128.97820365,36.35377371
1160,128.98855761,36.35364514
1161,128.99891150,36.35351569
1162,129.00926532,36.35338533
1163,129.01961908,36.35325408
1164,129.02997278,36.35312193
1165,129.04032640,36.35298889
1166,129.05067996,36.35285494
1167,129.06103344,36.35272011
1168,129.07138686,36.35258437
1169,129.08174021,36.35244774
1170,129.09209349,36.35231021
1171,129.10244670,36.35217179
1172,129.11279984,36.35203247
1173,129.12315290,36.35189225
1174,129.13350590,36.35175113
1175,129.14385882,36.35160912
1176,129.15421167,36.35146622
1177,129.16456445,36.35132241
1178,129.17491715,36.35117771
1179,129.18526978,36.35103211
1180,129.19562233,36.35088562
1181,129.20597481,36.35073823
1182,129.21632722,36.35058995
1183,129.22667954,36.35044076
1184,129.23703180,36.35029069
1185,129.24738397,36.35013971
1186,129.25773607,36.34998784
1187,129.26808809,36.34983507
1188,129.27844003,36.34968141
1189,129.28879189,36.34952685
1190,129.29914368,36.34937139
1191,129.30949538,36.34921504
1192,129.31984701,36.34905779
1193,129.33019855,36.34889965
1194,129.34055001,36.34874061
1195,129.35090140,36.34858067
1196,129.36125270,36.34841984
1197,129.37160391,36.34825811
1198,129.38195505,36.34809549
1199,129.39230610,36.34793197
1200,129.40265707,36.34776755
1201,126.30590896,36.36348457
1202,126.31626547,36.36358764
1203,126.32662202,36.36368981
1204,126.33697863,36.36379108
1205,126.34733529,36.36389146
1206,126.35769200,36.36399094
1207,126.36804877,36.36408952
1208,126.37840558,36.36418720
1209,126.38876244,36.36428399
1210,126.39911935,36.36437988
1211,126.40947631,36.36447487
1212,126.41983332,36.36456896
1213,126.43019038,36.36466216
1214,126.44054748,36.36475445
1215,126.45090463,36.36484586
1216,126.46126183,36.36493636
1217,126.47161907,36.36502596
1218,126.48197636,36.36511467
1219,126.49233369,36.36520248
1220,126.50269107,36.36528939
1221,126.51304849,36.36537541
1222,126.52340595,36.36546052
1223,126.53376346,36.36554474
1224,126.54412101,36.36562807
1225,126.55447861,36.36571049
1226,126.56483624,36.36579202
1227,126.57519392,36.36587264
1228,126.58555164,36.36595237
1229,126.59590940,36.36603121
1230,126.60626720,36.36610914
1231,126.61662503,36.36618618
1232,126.62698291,36.36626232
1233,126.63734083,36.36633756
1234,126.64769878,36.36641190
1235,126.65805677,36.36648535
1236,126.66841480,36.36655790
1237,126.67877287,36.36662955
1238,126.68913097,36.36670030
1239,126.69948911,36.36677015
1240,126.70984728,36.36683911
1241,126.72020549,36.36690717
1242,126.73056373,36.36697433
1243,126.74092201,36.36704059
1244,126.75128032,36.36710596
1245,126.76163866,36.36717042
1246,126.77199704,36.36723399
1247,126.78235545,36.36729666
1248,126.79271389,36.36735844
1249,126.80307236,36.36741931
1250,126.81343086,36.36747929
1251,126.82378940,36.36753837
1252,126.83414796,36.36759655
1253,126.84450655,36.36765383
1254,126.85486517,36.36771022
1255,126.86522382,36.36776570
1256,126.87558250,36.36782029
1257,126.88594121,36.36787398
1258,126.89629994,36.36792677
1259,126.90665870,36.36797867
1260,126.91701748,36.36802967
1261,126.92737630,36.36807976
1262,126.93773513,36.36812896
1263,126.94809400,36.36817727
1264,126.95845288,36.36822467
1265,126.96881179,36.36827118
1266,126.97917073,36.36831679
1267,126.98952968,36.36836150
1268,126.99988866,36.36840531
1269,127.01024767,36.36844822
1270,127.02060669,36.36849024
1271,127.03096573,36.36853135
1272,127.04132480,36.36857157
1273,127.05168388,36.36861090
1274,127.06204299,36.36864932
1275,127.07240212,36.36868684
1276,127.08276126,36.36872347
1277,127.09312042,36.36875920
1278,127.10347960,36.36879403
1279,127.11383880,36.36882796
1280,127.12419801,36.36886100
1281,127.13455725,36.36889313
1282,127.14491650,36.36892437
1283,127.15527576,36.36895471
1284,127.16563504,36.36898415
1285,127.17599433,36.36901269
1286,127.18635364,36.36904034
1287,127.19671296,36.36906708
1288,127.20707230,36.36909293
1289,127.21743164,36.36911788
1290,127.22779101,36.36914193
1291,127.23815038,36.36916509
1292,127.24850976,36.36918734
1293,127.25886916,36.36920870
1294,127.26922856,36.36922916
1295,127.27958798,36.36924872
1296,127.28994741,36.36926738
1297,127.30030684,36.36928515
1298,127.31066629,36.36930201
1299,127.32102574,36.36931798
1300,127.33138520,36.36933305
1301,127.34174467,36.36934722
1302,127.35210414,36.36936050
1303,127.36246363,36.36937287
1304,127.37282311,36.36938435
1305,127.38318261,36.36939493
1306,127.39354211,36.36940461
1307,127.40390161,36.36941339
1308,127.41426112,36.36942127
1309,127.42462063,36.36942826
1310,127.43498014,36.36943434
1311,127.44533966,36.36943953
1312,127.45569918,36.36944382
1313,127.46605870,36.36944721
1314,127.47641823,36.36944971
1315,127.48677775,36.36945130
1316,127.49713728,36.36945200
1317,127.50749680,36.36945180
1318,127.51785633,36.36945070
1319,127.52821585,36.36944870
1320,127.53857537,36.36944581
1321,127.54893489,36.36944201
1322,127.55929441,36.36943732
1323,127.56965393,36.36943173
1324,127.58001344,36.36942524
1325,127.59037295,36.36941786
1326,127.60073246,36.36940957
1327,127.61109196,36.36940039
1328,127.62145146,36.36939030
1329,127.63181095,36.36937932
1330,127.64217043,36.36936745
1331,127.65252991,36.36935467
1332,127.66288938,36.36934099
1333,127.67324885,36.36932642
1334,127.68360831,36.36931095
1335,127.69396775,36.36929458
1336,127.70432719,36.36927731
1337,127.71468663,36.36925915
1338,127.72504605,36.36924008
1339,127.73540546,36.36922012
1340,127.74576486,36.36919926
1341,127.75612425,36.36917750
1342,127.76648363,36.36915484
1343,127.77684300,36.36913129
1344,127.78720235,36.36910683
1345,127.79756170,36.36908148
1346,127.80792103,36.36905523
1347,127.81828034,36.36902808
1348,127.82863964,36.36900004
1349,127.83899893,36.36897109
1350,127.84935820,36.36894125
1351,127.85971746,36.36891051
1352,127.87007670,36.36887887
1353,127.88043592,36.36884633
1354,127.89079513,36.36881289
1355,127.90115432,36.36877856
1356,127.91151349,36.36874333
1357,127.92187265,36.36870720
1358,127.93223178,36.36867017
1359,127.94259090,36.36863224
1360,127.95295000,36.36859342
1361,127.96330907,36.36855369
1362,127.97366813,36.36851307
1363,127.98402717,36.36847155
1364,127.99438618,36.36842914
1365,128.00474517,36.36838582
1366,128.01510414,36.36834161
1367,128.02546309,36.36829650
1368,128.03582201,36.36825049
1369,128.04618091,36.36820358
1370,128.05653979,36.36815577
1371,128.06689864,36.36810707
1372,128.07725746,36.36805747
1373,128.08761626,36.36800696
1374,128.09797504,36.36795557
1375,128.10833379,36.36790327
1376,128.11869251,36.36785008
1377,128.12905120,36.36779598
1378,128.13940987,36.36774099
1379,128.14976850,36.36768510
1380,128.16012711,36.36762832
1381,128.17048569,36.36757063
1382,128.18084424,36.36751205
1383,128.19120276,36.36745257
1384,128.20156125,36.36739219
1385,128.21191971,36.36733091
1386,128.22227813,36.36726874
1387,128.23263653,36.36720567
1388,128.24299489,36.36714170
1389,128.25335322,36.36707683
1390,128.26371151,36.36701106
1391,128.27406978,36.36694440
1392,128.28442800,36.36687683
1393,128.29478620,36.36680837
1394,128.30514435,36.36673902
1395,128.31550248,36.36666876
1396,128.32586056,36.36659761
1397,128.33621861,36.36652556
1398,128.34657662,36.36645261
1399,128.35693460,36.36637876
1400,128.36729253,36.36630401
1401,128.37765043,36.36622837
1402,128.38800829,36.36615183
1403,128.39836611,36.36607439
1404,128.40872389,36.36599605
1405,128.41908164,36.36591682
1406,128.42943933,36.36583669
1407,128.43979699,36.36575566
1408,128.45015461,36.36567373
1409,128.46051219,36.36559090
1410,128.47086972,36.36550718
1411,128.48122721,36.36542256
1412,128.49158465,36.36533704
1413,128.50194205,36.36525063
1414,128.51229941,36.36516331
1415,128.52265673,36.36507510
1416,128.53301399,36.36498599
1417,128.54337121,36.36489598
1418,128.55372839,36.36480508
1419,128.56408552,36.36471328
1420,128.57444260,36.36462058
1421,128.58479964,36.36452698
1422,128.59515662,36.36443249
1423,128.60551356,36.36433709
1424,128.61587045,36.36424080
1425,128.62622729,36.36414362
1426,128.63658408,36.36404553
1427,128.64694082,36.36394655
1428,128.65729751,36.36384667
1429,128.66765415,36.36374589
1430,128.67801073,36.36364422
1431,128.68836726,36.36354164
1432,128.69872375,36.36343817
1433,128.70908017,36.36333381
1434,128.71943655,36.36322854
1435,128.72979287,36.36312238
1436,128.74014914,36.36301532
1437,128.75050535,36.36290736
1438,128.76086150,36.36279851
1439,128.77121760,36.36268876
1440,128.78157365,36.36257811
1441,128.79192963,36.36246656
1442,128.80228556,36.36235412
1443,128.81264144,36.36224078
1444,128.82299725,36.36212654
1445,128.83335301,36.36201141
1446,128.84370870,36.36189537
1447,128.85406434,36.36177844
1448,128.86441992,36.36166062
1449,128.87477543,36.36154189
1450,128.88513089,36.36142227
1451,128.89548629,36.36130175
1452,128.90584162,36.36118034
1453,128.91619689,36.36105802
1454,128.92655210,36.36093481
1455,128.93690724,36.36081071
1456,128.94726233,36.36068570
1457,128.95761734,36.36055980
1458,128.96797230,36.36043300
1459,128.97832718,36.36030531
1460,128.98868201,36.36017672
1461,128.99903676,36.36004723
1462,129.00939145,36.35991684
1463,129.01974608,36.35978556
1464,129.03010063,36.35965338
1465,129.04045512,36.35952030
1466,129.05080954,36.35938633
1467,129.06116389,36.35925146
1468,129.07151818,36.35911569
1469,129.08187239,36.35897903
1470,129.09222654,36.35884147
1471,129.10258061,36.35870301
1472,129.11293461,36.35856366
1473,129.12328854,36.35842340
1474,129.13364240,36.35828226
1475,129.14399619,36.35814021
1476,129.15434990,36.35799727
1477,129.16470354,36.35785343
1478,129.17505711,36.35770870
1479,129.18541060,36.35756307
1480,129.19576402,36.35741654
1481,129.20611736,36.35726912
1482,129.21647063,36.35712079
1483,129.22682382,36.35697158
1484,129.23717694,36.35682146
1485,129.24752998,36.35667045
1486,129.25788294,36.35651855
1487,129.26823582,36.35636574
